p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.44E-06,2.02E-06,2.18E-06,2.20E-06,2.09E-06,1.93E-06,1.71E-06,1.47E-06,1.23E-06,9.98E-07,7.91E-07,6.11E-07,4.62E-07,3.40E-07,2.44E-07,1.70E-07,1.13E-07,6.86E-08,3.26E-08,7.04E-10,-3.11E-08,-6.69E-08,-1.11E-07,-1.67E-07,-2.41E-07,-3.36E-07,-4.56E-07,-6.05E-07,-7.83E-07,-9.90E-07,-1.22E-06,-1.46E-06,-1.70E-06,-1.92E-06,-2.09E-06,-2.19E-06,-2.17E-06,-2.01E-06,-1.44E-06,0
0,2.47E-06,3.47E-06,3.76E-06,3.79E-06,3.61E-06,3.31E-06,2.93E-06,2.52E-06,2.10E-06,1.70E-06,1.35E-06,1.04E-06,7.83E-07,5.76E-07,4.13E-07,2.88E-07,1.91E-07,1.16E-07,5.51E-08,1.28E-09,-5.23E-08,-1.13E-07,-1.87E-07,-2.82E-07,-4.07E-07,-5.68E-07,-7.73E-07,-1.03E-06,-1.33E-06,-1.69E-06,-2.08E-06,-2.50E-06,-2.92E-06,-3.30E-06,-3.59E-06,-3.78E-06,-3.75E-06,-3.47E-06,-2.46E-06,0
0,4.18E-06,5.92E-06,6.41E-06,6.45E-06,6.14E-06,5.62E-06,4.97E-06,4.25E-06,3.54E-06,2.87E-06,2.26E-06,1.74E-06,1.31E-06,9.63E-07,6.90E-07,4.79E-07,3.18E-07,1.93E-07,9.16E-08,2.29E-09,-8.68E-08,-1.87E-07,-3.11E-07,-4.70E-07,-6.78E-07,-9.48E-07,-1.29E-06,-1.72E-06,-2.24E-06,-2.84E-06,-3.51E-06,-4.23E-06,-4.94E-06,-5.60E-06,-6.12E-06,-6.44E-06,-6.41E-06,-5.91E-06,-4.18E-06,0
0,7.02E-06,9.97E-06,1.08E-05,1.09E-05,1.03E-05,9.43E-06,8.31E-06,7.10E-06,5.89E-06,4.76E-06,3.75E-06,2.88E-06,2.16E-06,1.59E-06,1.13E-06,7.87E-07,5.21E-07,3.16E-07,1.50E-07,4.04E-09,-1.42E-07,-3.06E-07,-5.09E-07,-7.71E-07,-1.11E-06,-1.56E-06,-2.13E-06,-2.84E-06,-3.70E-06,-4.71E-06,-5.84E-06,-7.05E-06,-8.26E-06,-9.39E-06,-1.03E-05,-1.08E-05,-1.08E-05,-9.96E-06,-7.02E-06,0
0,1.16E-05,1.66E-05,1.80E-05,1.81E-05,1.71E-05,1.56E-05,1.37E-05,1.17E-05,9.68E-06,7.80E-06,6.13E-06,4.70E-06,3.52E-06,2.58E-06,1.84E-06,1.27E-06,8.43E-07,5.11E-07,2.43E-07,7.04E-09,-2.28E-07,-4.93E-07,-8.21E-07,-1.24E-06,-1.80E-06,-2.53E-06,-3.46E-06,-4.63E-06,-6.05E-06,-7.71E-06,-9.59E-06,-1.16E-05,-1.36E-05,-1.56E-05,-1.71E-05,-1.81E-05,-1.80E-05,-1.66E-05,-1.16E-05,0
0,1.91E-05,2.73E-05,2.97E-05,2.98E-05,2.81E-05,2.56E-05,2.24E-05,1.90E-05,1.57E-05,1.26E-05,9.88E-06,7.55E-06,5.64E-06,4.12E-06,2.94E-06,2.03E-06,1.34E-06,8.12E-07,3.86E-07,1.21E-08,-3.61E-07,-7.82E-07,-1.30E-06,-1.98E-06,-2.87E-06,-4.04E-06,-5.54E-06,-7.43E-06,-9.74E-06,-1.25E-05,-1.55E-05,-1.89E-05,-2.23E-05,-2.55E-05,-2.81E-05,-2.97E-05,-2.97E-05,-2.73E-05,-1.91E-05,0
0,3.09E-05,4.44E-05,4.84E-05,4.84E-05,4.57E-05,4.14E-05,3.61E-05,3.06E-05,2.51E-05,2.01E-05,1.57E-05,1.20E-05,8.92E-06,6.50E-06,4.62E-06,3.19E-06,2.10E-06,1.27E-06,6.05E-07,2.05E-08,-5.61E-07,-1.22E-06,-2.04E-06,-3.10E-06,-4.51E-06,-6.36E-06,-8.75E-06,-1.18E-05,-1.55E-05,-1.99E-05,-2.49E-05,-3.03E-05,-3.59E-05,-4.12E-05,-4.55E-05,-4.83E-05,-4.84E-05,-4.44E-05,-3.09E-05,0
0,4.94E-05,7.14E-05,7.80E-05,7.79E-05,7.32E-05,6.61E-05,5.75E-05,4.85E-05,3.97E-05,3.16E-05,2.46E-05,1.87E-05,1.39E-05,1.01E-05,7.15E-06,4.92E-06,3.24E-06,1.96E-06,9.32E-07,3.42E-08,-8.59E-07,-1.87E-06,-3.13E-06,-4.78E-06,-6.96E-06,-9.85E-06,-1.36E-05,-1.83E-05,-2.42E-05,-3.12E-05,-3.92E-05,-4.80E-05,-5.70E-05,-6.57E-05,-7.29E-05,-7.77E-05,-7.79E-05,-7.14E-05,-4.95E-05,0
0,7.83E-05,0.000113597,0.000124155,0.000123821,0.000116008,0.000104281,9.03E-05,7.58E-05,6.18E-05,4.91E-05,3.80E-05,2.88E-05,2.13E-05,1.54E-05,1.09E-05,7.48E-06,4.92E-06,2.97E-06,1.41E-06,5.63E-08,-1.29E-06,-2.83E-06,-4.74E-06,-7.25E-06,-1.06E-05,-1.50E-05,-2.08E-05,-2.82E-05,-3.73E-05,-4.83E-05,-6.10E-05,-7.50E-05,-8.96E-05,-0.000103656,-0.000115567,-0.00012359,-0.000124116,-0.000113692,-7.84E-05,0
0,0.000122521,0.000178691,0.000195527,0.000194568,0.000181619,0.000162509,0.000140059,0.000116972,9.49E-05,7.50E-05,5.78E-05,4.36E-05,3.21E-05,2.32E-05,1.63E-05,1.12E-05,7.34E-06,4.42E-06,2.11E-06,9.12E-08,-1.91E-06,-4.19E-06,-7.04E-06,-1.08E-05,-1.58E-05,-2.25E-05,-3.13E-05,-4.26E-05,-5.67E-05,-7.37E-05,-9.35E-05,-0.000115585,-0.000138786,-0.000161466,-0.000180903,-0.00019423,-0.000195533,-0.00017893,-0.000122764,0
0,0.000189784,0.000278111,0.000304614,0.000302336,0.000281027,0.000250156,0.000214414,0.000178076,0.000143682,0.000112963,8.67E-05,6.50E-05,4.77E-05,3.43E-05,2.41E-05,1.64E-05,1.08E-05,6.47E-06,3.09E-06,1.46E-07,-2.77E-06,-6.10E-06,-1.03E-05,-1.58E-05,-2.33E-05,-3.32E-05,-4.64E-05,-6.34E-05,-8.48E-05,-0.000110784,-0.000141357,-0.000175753,-0.000212285,-0.000248428,-0.000279878,-0.00030186,-0.000304752,-0.000278657,-0.000190298,0
0,0.000290803,0.000428208,0.000469368,0.000464445,0.000429632,0.000380192,0.000323853,0.000267286,0.000214354,0.000167545,0.000127868,9.54E-05,6.97E-05,4.99E-05,3.49E-05,2.37E-05,1.55E-05,9.30E-06,4.44E-06,2.29E-07,-3.95E-06,-8.71E-06,-1.47E-05,-2.27E-05,-3.36E-05,-4.82E-05,-6.75E-05,-9.28E-05,-0.000124693,-0.000163952,-0.000210502,-0.000263427,-0.000320317,-0.000377347,-0.000427801,-0.000463806,-0.000469819,-0.000429369,-0.000291844,0
0,0.000441276,0.000652851,0.000715866,0.000705806,0.000649286,0.000570742,0.000482771,0.000395657,0.000315156,0.000244746,0.000185656,0.00013779,0.000100149,7.13E-05,4.97E-05,3.37E-05,2.19E-05,1.31E-05,6.27E-06,3.54E-07,-5.51E-06,-1.22E-05,-2.07E-05,-3.21E-05,-4.76E-05,-6.86E-05,-9.67E-05,-0.000133467,-0.000180506,-0.000238881,-0.000308833,-0.000389295,-0.000476939,-0.000566087,-0.000646391,-0.00070501,-0.000717001,-0.000655219,-0.000443329,0
0,0.00066272,0.00098508,0.00108009,0.00106033,0.000969181,0.000845462,0.000709483,0.000576865,0.000456002,0.000351567,0.000264882,0.00019535,0.000141158,1.00E-04,6.93E-05,4.68E-05,3.03E-05,1.81E-05,8.67E-06,5.37E-07,-7.51E-06,-1.67E-05,-2.85E-05,-4.43E-05,-6.60E-05,-9.57E-05,-0.000135636,-0.00018847,-0.000256624,-0.00034209,-0.000445711,-0.000566449,-0.000699909,-0.000837859,-0.000964605,-0.00105943,-0.00108259,-0.000989726,-0.00066665,0
0,0.000987327,0.00147378,0.0016146,0.00157678,0.00143051,0.00123706,0.0010288,0.000829071,0.000649811,0.000496978,0.000371644,0.00027219,0.000195428,0.000137584,9.49E-05,6.37E-05,4.12E-05,2.46E-05,1.18E-05,8.03E-07,-1.00E-05,-2.25E-05,-3.84E-05,-6.00E-05,-8.98E-05,-0.000130935,-0.000186815,-0.000261368,-0.000358546,-0.000481815,-0.000633207,-0.00081214,-0.00101317,-0.00122469,-0.0014233,-0.00157595,-0.00161979,-0.0014827,-0.000994746,0
0,0.00145656,0.00218289,0.00238763,0.00231692,0.00208373,0.00178394,0.00146844,0.00117144,0.000909361,0.000689209,0.000511072,0.000371392,0.000264742,0.000185158,0.000126896,8.48E-05,5.46E-05,3.25E-05,1.56E-05,1.18E-06,-1.30E-05,-2.94E-05,-5.05E-05,-7.93E-05,-0.000119331,-0.000175032,-0.000251505,-0.000354602,-0.000490545,-0.000665198,-0.000882794,-0.00114408,-0.00144298,-0.00176374,-0.00207224,-0.00231644,-0.00239774,-0.00219952,-0.00147022,0
0,0.0021388,0.0032136,0.00350421,0.00337355,0.00300306,0.00254143,0.0020677,0.00163081,0.00125245,0.000939751,0.000690426,0.000497454,0.000351839,0.000244325,0.000166379,0.000110601,7.08E-05,4.21E-05,2.02E-05,1.70E-06,-1.65E-05,-3.75E-05,-6.48E-05,-0.000102378,-0.000155113,-0.000229107,-0.000331753,-0.000471713,-0.000658606,-0.000902096,-0.00121028,-0.00158687,-0.0020264,-0.0025085,-0.00298467,-0.00337412,-0.00352344,-0.00324434,-0.0021639,0
0,0.0031103,0.00468216,0.00508298,0.00484597,0.00426187,0.00355857,0.00285664,0.00222384,0.00168708,0.00125147,0.000909777,0.00064913,0.000455019,0.000313395,0.000211841,0.000139914,8.91E-05,5.28E-05,2.54E-05,2.38E-06,-2.02E-05,-4.64E-05,-8.06E-05,-0.000128047,-0.000195416,-0.000290969,-0.000425082,-0.000610293,-0.000861136,-0.00119309,-0.00162074,-0.00215362,-0.00278963,-0.00350442,-0.00423158,-0.00484793,-0.00511772,-0.00473733,-0.00315532,0
0,0.00453483,0.00681292,0.00734177,0.00691261,0.00599256,0.00492627,0.00389468,0.0029877,0.00223588,0.00163772,0.00117688,0.000830848,0.0005768,0.000393804,0.000264118,0.000173262,0.000109801,6.48E-05,3.12E-05,3.30E-06,-2.40E-05,-5.58E-05,-9.77E-05,-0.000156338,-0.000240456,-0.000361148,-0.000532691,-0.000772888,-0.00110327,-0.00154803,-0.00213228,-0.00287612,-0.00378631,-0.00483719,-0.00594233,-0.00691716,-0.00740429,-0.00691229,-0.00461658,0
0,0.00653602,0.00978337,0.0104419,0.00968162,0.0082505,0.00665957,0.00517216,0.00390047,0.00287298,0.00207358,0.00147002,0.00102491,0.0007034,0.000475211,0.000315695,0.000205373,0.000129275,7.60E-05,3.67E-05,4.39E-06,-2.71E-05,-6.39E-05,-0.000112737,-0.000182016,-0.000282624,-0.00042895,-0.000640008,-0.000940293,-0.00136071,-0.00193786,-0.00271295,-0.00372418,-0.00499663,-0.00651101,-0.0081632,-0.00968567,-0.0105477,-0.00995598,-0.00668037,0
0,0.00960261,0.0141701,0.0148907,0.01353,0.011296,0.00892573,0.00679401,0.00502626,0.00363786,0.00258356,0.00180494,0.00124172,0.000841961,0.000562643,0.000370168,0.000238808,0.000149348,8.75E-05,4.25E-05,5.85E-06,-2.97E-05,-7.12E-05,-0.000126859,-0.000206711,-0.000324201,-0.000497532,-0.000751489,-0.00111907,-0.00164372,-0.00237949,-0.00339204,-0.00474888,-0.00651044,-0.00867808,-0.0111443,-0.0135308,-0.0150725,-0.0144763,-0.0098671,0
0,0.0138068,0.0200232,0.0206492,0.01831,0.0149158,0.0114922,0.00853917,0.00617365,0.00437382,0.0030451,0.0020887,0.00141271,0.000942957,0.000621045,0.000403205,0.00025708,0.000159248,9.28E-05,4.53E-05,7.25E-06,-2.93E-05,-7.23E-05,-0.000130501,-0.000215404,-0.000342534,-0.000533601,-0.000819151,-0.00124139,-0.00185838,-0.00274617,-0.00400354,-0.00574244,-0.00808183,-0.0110736,-0.0146373,-0.0182772,-0.0209312,-0.0205366,-0.014272,0
0,0.0209764,0.0291126,0.0291263,0.0249894,0.0197725,0.0147962,0.0107055,0.00754673,0.00522564,0.00356235,0.00239762,0.001594,0.00104769,0.000680557,0.000436516,0.000275483,0.000169362,9.84E-05,4.86E-05,9.32E-06,-2.80E-05,-7.18E-05,-0.000131717,-0.000220346,-0.000355303,-0.00056192,-0.0008771,-0.0013537,-0.00206788,-0.00312421,-0.00466824,-0.00687719,-0.00996958,-0.0140913,-0.0192702,-0.0248842,-0.0295814,-0.0300128,-0.0218562,0
0,0.02975,0.0395219,0.0382393,0.0316125,0.0241486,0.017447,0.0122009,0.0083217,0.00558286,0.00369279,0.00241506,0.00156232,0.00100047,0.000633993,0.000397279,0.000245447,0.000148259,8.53E-05,4.26E-05,1.01E-05,-2.01E-05,-5.56E-05,-0.000105395,-0.00018126,-0.000300545,-0.000489238,-0.000786872,-0.00125287,-0.00197715,-0.00309085,-0.00478755,-0.00732478,-0.0110487,-0.01627,-0.0232129,-0.0312615,-0.0388193,-0.0409295,-0.0312762,0
0,0.0474902,0.0569857,0.0522724,0.0410424,0.0301439,0.0209582,0.0141694,0.00935513,0.00609383,0.00392181,0.00250256,0.00158349,0.000994468,0.000619585,0.000382748,0.000233844,0.000140321,8.09E-05,4.16E-05,1.26E-05,-1.36E-05,-4.40E-05,-8.68E-05,-0.000153329,-0.000260497,-0.000434739,-0.000718033,-0.00117618,-0.0019142,-0.00309265,-0.00496556,-0.00788974,-0.0124028,-0.0190509,-0.0284998,-0.0402366,-0.0530347,-0.0593057,-0.0503943,0
0,0.0574425,0.0641202,0.0557934,0.0416213,0.0290193,0.0191301,0.0122042,0.0075727,0.00460985,0.00275825,0.00162625,0.000944545,0.000540268,0.000303919,0.000167969,9.12E-05,4.89E-05,2.62E-05,1.45E-05,8.60E-06,4.93E-06,5.25E-07,-8.27E-06,-2.72E-05,-6.62E-05,-0.000142757,-0.00028756,-0.000553487,-0.00103165,-0.00187408,-0.0033358,-0.00581317,-0.00992968,-0.0164607,-0.0264064,-0.0398593,-0.0560749,-0.0668468,-0.0616542,0
0,0.09082,0.0805664,0.0639574,0.0437664,0.0289354,0.0181214,0.0110903,0.00660694,0.00387697,0.00224026,0.00128044,0.000723778,0.000405166,0.000224623,0.000123513,6.76E-05,3.72E-05,2.12E-05,1.32E-05,9.51E-06,8.10E-06,7.13E-06,4.38E-06,-3.67E-06,-2.37E-05,-6.83E-05,-0.000161145,-0.000345248,-0.00069958,-0.00136174,-0.00258026,-0.00475437,-0.00859178,-0.0150037,-0.0256188,-0.0410658,-0.0635987,-0.0834416,-0.0970332,0
0,0.00783351,0.011291,0.00884029,0.00484643,0.00134077,-0.000878681,-0.00200298,-0.00233649,-0.00222853,-0.00191031,-0.00153355,-0.00117481,-0.000868858,-0.000624034,-0.000436503,-0.000296863,-0.000194424,-0.000118909,-6.11E-05,-1.29E-05,3.31E-05,8.42E-05,0.000147941,0.000232855,0.000348467,0.000505231,0.000713646,0.000981223,0.00130835,0.00167566,0.00203274,0.00225948,0.00216058,0.00138388,-0.000422202,-0.00364902,-0.00766978,-0.0105969,-0.00742004,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
